compliant,compliant_type,recieved_date,incident_date,county,incident_status_desc,zip,incident_closed_date
191651,"Illegal Wetland Alteration, Industrial",2023-10-25,2023-10-25,Baltimore,Under Investigation,21222,
191649,"Illegal Wetland Alteration, Industrial",2023-10-25,2023-10-25,Baltimore,Under Investigation,21222,
191642,"Floodplain, Suspected Operation without Permit",2023-10-24,2023-10-24,Harford,Incident Closed - No further action,21087,2023-10-30
191641,Tidal Wetlands,2023-10-23,2023-10-23,Kent,Incident Closed - No further action,,2023-10-25
191640,Possible Permit Violation,2023-10-23,2023-10-23,Anne Arundel,Incident Closed-Managed,21401,2023-10-24
191639,Sediment,2023-10-23,2023-10-18,Talbot,Incident Closed - No further action,21601,2023-11-06
181630,Sediment,2023-10-19,2023-10-19,Calvert,Referred to Enforcement/Compliance,20639,
181629,"Possible Permit Violation, Tidal Wetlands",2023-10-19,2023-10-19,Harford,Under Investigation,,
181628,Municipal,2023-10-19,2023-10-19,Washington,Under Investigation,21782,
181623,Air,2023-10-18,2023-10-12,Allegany,Referred to ARA,21540-109,
181620,Water Pollutant Release,2023-10-17,2023-08-03,Carroll,Under Investigation,21158,
181619,"Agricultural, Industrial, Unknown Substance",2023-10-17,2023-10-05,Baltimore City,Incident Closed-Clean-up Completed,21224,2024-02-05
181618,"Possible Permit Violation, Tidal Wetlands",2023-10-17,2023-10-16,Anne Arundel,Incident Closed-Managed,21409,2024-02-12
181614,Sediment,2023-10-16,2023-10-16,Washington,Under Investigation,21740,
181610,Sediment,2023-10-13,2023-10-05,Washington,Under Investigation,21756,
181610,Sediment,2023-10-13,2023-10-05,Washington,Under Investigation,21756,
181608,Sediment/ Stormwater Problem,2023-10-13,2023-10-13,Baltimore City,Referred to Outside Agency,21224,
181603,Illegal Discharge or Outfall,2023-10-12,2023-10-12,Baltimore,Under Investigation,21234,
181602,Tidal Wetlands,2023-10-12,2023-10-12,Charles,Referred to Enforcement/Compliance,,
181601,Other,2023-10-12,2023-10-11,Washington,Referred to Outside Agency,21742,
181600,"Unknown Substance, Water Seepage",2023-10-12,2023-10-12,Baltimore,Under Investigation,,
181599,"Municipal/SSO, Other, Sewage/Sludge Release, Waste",2023-10-12,2023-10-12,Anne Arundel,Under Investigation,,
181597,Illegal Discharge or Outfall,2023-10-11,2023-04-18,Frederick,Under Investigation,21754,
181591,Sediment/ Stormwater Problem,2023-10-06,2023-10-06,Baltimore City,Referred to Outside Agency,,
181590,Nontidal Wetlands,2023-10-06,2023-10-06,Washington,Under Investigation,21722,
181589,Nontidal Wetlands,2023-10-06,2023-09-29,Caroline,Under Investigation,21639,
181583,Other,2023-10-05,2023-10-05,St. Mary's,Incident Closed - No further action,20659,2024-02-16
181581,Tidal Wetlands,2023-10-05,2023-09-08,Dorchester,Under Investigation,21613,
181580,"Municipal Non-Complying Discharge, Water Pollutant Release",2023-10-04,2023-10-04,Baltimore,Incident Closed-Managed,21204,2023-10-05
181580,"Municipal Non-Complying Discharge, Water Pollutant Release",2023-10-04,2023-10-04,Baltimore,Incident Closed-Managed,21204,2023-10-05
181580,"Municipal Non-Complying Discharge, Water Pollutant Release",2023-10-04,2023-10-04,Baltimore,Incident Closed-Managed,21204,2023-10-05
181570,Hazardous Waste,2023-10-03,2023-09-24,Prince George's,Under Investigation,20783,
181569,Illegal Dumping,2023-10-03,2023-10-03,Anne Arundel,Incident Closed - No further action,20711,2024-02-12
181568,Stormwater,2023-10-03,2023-08-25,Carroll,Referred to Outside Agency,21158,
181565,"Illegal Dumping, Industrial",2023-10-02,2023-10-02,Anne Arundel,Incident Closed-Managed,21409,2024-02-12
181563,"Non-Tidal Wetlands/Waterway, Sediment",2023-09-29,2023-09-29,Baltimore,Referred to Outside Agency,21136,
181563,"Non-Tidal Wetlands/Waterway, Sediment",2023-09-29,2023-09-29,Baltimore,Referred to Outside Agency,21136,
181562,Municipal,2023-09-29,2023-09-29,Washington,Under Investigation,21713,
181561,Sewage/Sludge Release,2023-09-29,2023-09-29,Anne Arundel,Clean-up In Progress,,
181560,"Air Pollutant Release, Other, Possible Permit Violation",2023-09-28,2023-09-28,Calvert,Incident Closed-No Violation Observed,20714,2023-10-16
181559,Sewage/Sludge Release,2023-09-28,2023-09-28,Baltimore City,Under Investigation,,
181558,Sediment,2023-09-28,2023-09-27,Talbot,Incident Closed - No further action,21601,2023-10-03
181557,Tidal Wetlands,2023-09-28,2023-09-28,Queen Anne's,Incident Closed-No Violation Observed,21658,2023-12-01
181556,"Illegal Dumping, Other, Possible Permit Violation",2023-09-27,2023-09-27,Anne Arundel,Incident Closed-No Violation Observed,21146,2023-09-27
181555,Possible Permit Violation,2023-09-27,2023-09-27,Calvert,Incident Closed-No Violation Observed,20657,2023-11-07
181553,Other,2023-09-27,2023-09-25,Allegany,Incident Closed-Managed,,2023-09-27
181552,Non-Tidal Wetlands/Waterway,2023-09-27,2023-09-26,Calvert,Referred to Enforcement/Compliance,20639,
181552,Non-Tidal Wetlands/Waterway,2023-09-27,2023-09-26,Calvert,Referred to Enforcement/Compliance,20639,
181552,Non-Tidal Wetlands/Waterway,2023-09-27,2023-09-26,Calvert,Referred to Enforcement/Compliance,20639,
181552,Non-Tidal Wetlands/Waterway,2023-09-27,2023-09-26,Calvert,Referred to Enforcement/Compliance,20639,
181550,Sediment,2023-09-25,2023-09-25,Harford,Incident Closed - No further action,21078,2023-11-30
181548,Tidal Wetlands,2023-09-25,2023-09-25,Cecil,Under Investigation,21903,
181547,Nontidal Wetlands,2023-09-25,2023-09-22,Queen Anne's,Under Investigation,21668,
181541,Municipal,2023-09-22,2023-09-21,Garrett,Incident Closed-Managed,00000,2023-09-22
181540,Nontidal Wetlands,2023-09-22,2023-09-22,Allegany,Under Investigation,21539,
181539,Industrial,2023-09-21,2023-09-21,St. Mary's,Referred to Enforcement/Compliance,,
181538,Sediment,2023-09-21,2023-09-21,Dorchester,Under Investigation,21613,
181537,Nontidal Wetlands,2023-09-21,2023-09-20,Montgomery,Under Investigation,,
181536,Tidal Wetlands,2023-09-21,2023-09-21,Charles,Incident Closed-Clean-up Completed,20616,2023-11-20
181536,Tidal Wetlands,2023-09-21,2023-09-21,Charles,Incident Closed-Clean-up Completed,20616,2023-11-20
181535,Tidal Wetlands,2023-09-21,2023-09-21,Charles,Incident Closed-Clean-up Completed,20616,2023-10-26
181534,Stormwater,2023-09-21,2022-09-21,Baltimore,Referred to Outside Agency,,
181533,Tidal Wetlands,2023-09-21,2023-09-21,Charles,Under Investigation,20625,
181527,Fish Kill,2023-09-20,2023-09-20,Baltimore City,Under Investigation,,
181522,Stormwater,2023-09-19,2023-09-18,Talbot,Incident Closed - No further action,21601,2023-10-03
181520,"Illegal Wetland Alteration, Non-Tidal Wetlands/Waterway",2023-09-18,2023-09-18,Harford,Incident Closed - No further action,21154,2023-12-11
181518,"Stormwater, Structural Failure",2023-09-18,2023-09-18,Charles,Incident Closed - No further action,20637,2024-02-09
181518,"Stormwater, Structural Failure",2023-09-18,2023-09-18,Charles,Incident Closed - No further action,20637,2024-02-09
181513,Non-Tidal Wetlands/Waterway,2023-09-18,2023-09-18,Frederick,Referred to WMA,,
181511,Non-Tidal Wetlands/Waterway,2023-09-15,2023-09-15,Allegany,Referred to WMA,,
181509,"Odor, Water Pollutant Release",2023-09-15,2023-09-15,Anne Arundel,Incident Closed-Managed,,2023-09-18
181508,Fish Kill,2023-09-15,2023-09-15,Calvert,Under Investigation,,
181507,"Non-Tidal Wetlands/Waterway, Stormwater",2023-09-15,2023-09-14,Frederick,Under Investigation,21727,
181507,"Non-Tidal Wetlands/Waterway, Stormwater",2023-09-15,2023-09-14,Frederick,Under Investigation,21727,
181507,"Non-Tidal Wetlands/Waterway, Stormwater",2023-09-15,2023-09-14,Frederick,Under Investigation,21727,
181506,Municipal Non-Complying Discharge,2023-09-15,2023-09-14,Allegany,Incident Closed-Managed,21502,2023-10-18
181498,"Illegal Discharge or Outfall, Water Pollutant Release",2023-09-13,2023-09-11,Baltimore City,Under Investigation,21230,
181497,"Illegal Dumping, Other",2023-09-13,2023-09-13,Anne Arundel,Under Investigation,,
181496,"Illegal Discharge or Outfall, Industrial",2023-09-13,2023-09-13,Baltimore City,Incident Closed-No Violation Observed,21223,2023-09-20
181495,"Non-Tidal Wetlands/Waterway, Sediment",2023-09-13,2023-09-13,Baltimore,Under Investigation,21230,
181494,Nontidal Wetlands,2023-09-13,2023-09-05,Worcester,Under Investigation,21842,
181493,Tidal Wetlands,2023-09-13,2023-09-08,Dorchester,Under Investigation,21613,
181492,"Other, Possible Permit Violation",2023-09-13,2023-09-13,Anne Arundel,Under Investigation,,
181486,Sewage/Sludge Release,2023-09-12,2023-09-12,Anne Arundel,Referred to Outside Agency,,
181485,Sewage/Sludge Release,2023-09-12,2023-09-12,Baltimore,Incident Closed-No Violation Observed,21224,2023-09-27
181484,Possible Permit Violation,2023-09-12,2023-09-12,Anne Arundel,Referred to Outside Agency,,
181481,Tidal Wetlands,2023-09-11,2023-09-01,Talbot,Under Investigation,21662,
181477,"Agricultural, Water Pollutant Release",2023-09-11,2023-09-11,Anne Arundel,Under Investigation,21122,
181476,Possible Permit Violation,2023-09-11,2023-09-11,Charles,Referred to Outside Agency,,
181475,Nontidal Wetlands,2023-09-11,2023-09-10,Washington,Under Investigation,21740,
181473,Illegal Discharge or Outfall,2023-09-08,2023-09-08,Baltimore,Under Investigation,21161,
181472,Sewage/Sludge Release,2023-09-08,2023-09-08,Anne Arundel,Referred to Outside Agency,,
181471,Other,2023-09-08,2023-09-08,Baltimore,Under Investigation,,
181470,Floodplain,2023-09-08,2023-08-31,Frederick,Under Investigation,21717,
181469,Tidal Wetlands,2023-09-08,2023-08-23,Wicomico,Under Investigation,21837,
181468,Tidal Wetlands,2023-09-07,2023-08-21,Prince George's,Under Investigation,20744,
181467,Nontidal Wetlands,2023-09-07,2023-09-07,Washington,Under Investigation,,
181466,Nontidal Wetlands,2023-09-07,2023-08-04,Montgomery,Under Investigation,20866,
181465,Sediment,2023-09-07,2023-09-07,Washington,Under Investigation,,
181464,"Chemical Release/Spill, Possible Permit Violation",2023-09-07,2023-08-25,Anne Arundel,Incident Closed-Managed,21401,2024-02-12
181463,Illegal Dumping,2023-09-07,2023-09-07,Anne Arundel,Incident Closed - No further action,21261,2024-01-22
181461,Tidal Wetlands,2023-09-06,2023-09-06,Anne Arundel,Referred to Attorney General's Office,21122,
181461,Tidal Wetlands,2023-09-06,2023-09-06,Anne Arundel,Referred to Attorney General's Office,21122,
181461,Tidal Wetlands,2023-09-06,2023-09-06,Anne Arundel,Referred to Attorney General's Office,21122,
181461,Tidal Wetlands,2023-09-06,2023-09-06,Anne Arundel,Referred to Attorney General's Office,21122,
181460,"Odor, Unknown Substance",2023-09-06,2023-09-06,Baltimore,Incident Closed-No Violation Observed,,2023-09-06
181449,Nontidal Wetlands,2023-09-05,2023-09-05,Frederick,Incident Closed-Managed,21702,2023-09-07
181448,Sewage/Sludge Release,2023-09-05,2023-09-03,Anne Arundel,Clean-up In Progress,21060,
181448,Sewage/Sludge Release,2023-09-05,2023-09-03,Anne Arundel,Clean-up In Progress,21060,
181446,"Non-Tidal Wetlands/Waterway, Sediment",2023-09-05,2023-09-05,Charles,Referred to Outside Agency,20602,
181446,"Non-Tidal Wetlands/Waterway, Sediment",2023-09-05,2023-09-05,Charles,Referred to Outside Agency,20602,
181445,Illegal Dumping,2023-09-05,2023-09-05,Charles,Referred to LMA,,
181444,Tidal Wetlands,2023-09-01,2023-08-31,Baltimore,Incident Closed-No Violation Observed,21221,2023-10-24
181443,"Stormwater, Surface Water Quality Complaint",2023-09-01,2023-09-01,Harford,Referred to Outside Agency,,
181441,"Illegal Dumping, Sediment/ Stormwater Problem",2023-09-01,2023-09-01,Baltimore,Under Investigation,21030,
181439,Sediment,2023-09-01,2023-09-01,Garrett,Under Investigation,21560,
181438,Oil Release/Spill,2023-09-01,2023-09-01,Allegany,Referred to Outside Agency,,
181436,Sediment,2023-09-01,2023-08-31,Frederick,Incident Closed-Managed,20842,2023-09-05
181434,Nontidal Wetlands,2023-08-31,2023-08-28,Washington,Under Investigation,,
181432,"Illegal Dumping, Other, Sediment",2023-08-31,2023-08-31,Baltimore City,Under Investigation,,
181431,Agricultural,2023-08-31,2023-08-30,Frederick,Under Investigation,21771,
181431,Agricultural,2023-08-31,2023-08-30,Frederick,Under Investigation,21771,
181429,Tidal Wetlands,2023-08-31,2023-08-25,Talbot,Incident Closed - No further action,21663,2023-10-03
181428,Sediment,2023-08-30,2023-08-29,Frederick,Incident Closed-Managed,21774,2023-08-30
181423,"Illegal Dumping, Sewage/Sludge Release",2023-08-29,2023-08-29,Calvert,Incident Closed-No Violation Observed,20657,2023-09-25
181423,"Illegal Dumping, Sewage/Sludge Release",2023-08-29,2023-08-29,Calvert,Incident Closed-No Violation Observed,20657,2023-09-25
181423,"Illegal Dumping, Sewage/Sludge Release",2023-08-29,2023-08-29,Calvert,Incident Closed-No Violation Observed,20657,2023-09-25
181423,"Illegal Dumping, Sewage/Sludge Release",2023-08-29,2023-08-29,Calvert,Incident Closed-No Violation Observed,20657,2023-09-25
181415,Nontidal Wetlands,2023-08-28,2023-08-18,Montgomery,Incident Closed-Managed,20872,2024-02-12
181414,Industrial Non-Complying Discharge,2023-08-28,2023-08-28,Allegany,Under Investigation,21502,
181411,Oil Release/Spill,2023-08-28,2023-08-28,Garrett,Referred to LMA,,
181410,Suspected Operation without Permit,2023-08-28,2023-08-28,Harford,Incident Closed-No Violation Observed,21084,2023-10-17
181410,Suspected Operation without Permit,2023-08-28,2023-08-28,Harford,Incident Closed-No Violation Observed,21084,2023-10-17
181409,Sediment,2023-08-25,2023-08-25,Garrett,Under Investigation,21531,
181408,Municipal/SSO,2023-08-25,2023-08-25,Anne Arundel,Incident Closed-Managed,21401,2023-08-30
181407,Sediment,2023-08-24,2023-08-24,Carroll,Referred to Outside Agency,,
181405,Sediment,2023-08-23,2023-08-23,Harford,Referred to Enforcement/Compliance,21085,
181402,Sediment,2023-08-21,2023-08-21,Harford,Incident Closed - No further action,,2023-09-06
181401,Illegal Discharge or Outfall,2023-08-21,2023-08-21,Baltimore,Incident Closed-Clean-up Completed,,2024-01-23
181401,Illegal Discharge or Outfall,2023-08-21,2023-08-21,Baltimore,Incident Closed-Clean-up Completed,,2024-01-23
181401,Illegal Discharge or Outfall,2023-08-21,2023-08-21,Baltimore,Incident Closed-Clean-up Completed,,2024-01-23
181401,Illegal Discharge or Outfall,2023-08-21,2023-08-21,Baltimore,Incident Closed-Clean-up Completed,,2024-01-23
181401,Illegal Discharge or Outfall,2023-08-21,2023-08-21,Baltimore,Incident Closed-Clean-up Completed,,2024-01-23
181397,Possible Permit Violation,2023-08-21,2023-08-21,Anne Arundel,Under Investigation,,
181395,Tidal Wetlands,2023-08-21,2023-08-21,Charles,Under Investigation,,
181394,Stormwater,2023-08-18,2023-08-18,Talbot,Under Investigation,21601,
181394,Stormwater,2023-08-18,2023-08-18,Talbot,Under Investigation,21601,
181393,Tidal Wetlands,2023-08-18,2023-08-17,Calvert,Incident Closed - No further action,20657,2023-08-31
181392,Industrial,2023-08-17,2023-08-07,Wicomico,Under Investigation,21804,
181390,Other,2023-08-17,2023-08-16,Outside of Maryland,Incident Closed-Managed,26726,2023-09-26
181389,Oil Release/Spill,2023-08-17,2023-08-17,St. Mary's,Under Investigation,,
181387,Nontidal Wetlands,2023-08-17,2023-08-13,Caroline,Under Investigation,21660,
181386,"Odor, Sediment/ Stormwater Problem",2023-08-16,2023-08-16,Baltimore,Under Investigation,,
181385,Nontidal Wetlands,2023-08-04,2023-08-04,Washington,Referred to WMA,,
181384,Tidal Wetlands,2023-08-16,2023-08-07,Wicomico,Under Investigation,21837,
181383,Tidal Wetlands,2023-08-15,2023-08-07,Caroline,Incident Closed - No further action,21655,2023-08-25
181382,Municipal,2023-08-15,2023-08-14,Worcester,Under Investigation,21851,
181381,"Chemical Release/Spill, Odor, Other",2023-08-15,2023-08-15,Baltimore,Incident Closed-Clean-up Completed,,2023-10-18
181381,"Chemical Release/Spill, Odor, Other",2023-08-15,2023-08-15,Baltimore,Incident Closed-Clean-up Completed,,2023-10-18
181380,Stormwater,2023-08-14,2023-08-14,Baltimore,Referred to Outside Agency,,
181378,Other,2023-08-14,2023-08-13,Frederick,Referred to Outside Agency,,
181377,Sewage/Sludge Release,2023-08-14,2023-08-14,Baltimore,Referred to Outside Agency,,
181374,Chemical Release/Spill,2023-08-14,2023-08-10,Washington,Under Investigation,,
181374,Chemical Release/Spill,2023-08-14,2023-08-10,Washington,Under Investigation,,
181373,Non-Tidal Wetlands/Waterway,2023-08-14,2023-08-11,Caroline,Referred to Enforcement/Compliance,,
181370,Water Pollutant Release,2023-08-10,2023-07-25,Baltimore City,Referred to Outside Agency,,
181369,"Sediment, Sediment/ Stormwater Problem",2023-08-10,2023-08-10,Baltimore,Incident Closed-Managed,21221,2023-09-15
181368,"Floodplain, Nontidal Wetlands, Sediment, Water Pollutant Release",2023-08-10,2023-08-10,Anne Arundel,Incident Closed-Managed,21035,2024-02-12
181367,Nontidal Wetlands,2023-08-10,2023-08-10,Anne Arundel,Incident Closed - No further action,21061,2023-11-22
181366,"Fish Kill, Sewage/Sludge Release",2023-08-10,2023-08-10,Calvert,Incident Closed-No Violation Observed,20657,2023-08-16
181364,Possible Permit Violation,2023-08-10,2023-08-10,Calvert,Incident Closed-No Violation Observed,20657,2023-08-15
181363,"Non-Tidal Wetlands/Waterway, Water Pollutant Release",2023-08-10,2023-08-09,Washington,Under Investigation,21740,
181362,"Possible Permit Violation, Sediment, Shellfish Waters",2023-08-09,2023-08-09,Calvert,Incident Closed-No Violation Observed,20657,2023-08-15
181361,Stormwater,2023-08-09,2023-08-09,Anne Arundel,Incident Closed-No Violation Observed,,2023-08-10
181360,Other,2023-08-09,2023-08-08,Frederick,Referred to Outside Agency,,
181357,Sediment/ Stormwater Problem,2023-08-08,2023-08-07,Howard,Referred to Outside Agency,,
181356,Fish Kill,2023-08-08,2023-08-08,Washington,Under Investigation,,
181356,Fish Kill,2023-08-08,2023-08-08,Washington,Under Investigation,,
181356,Fish Kill,2023-08-08,2023-08-08,Washington,Under Investigation,,
181354,"Possible Permit Violation, Tidal Wetlands",2023-08-08,2023-08-02,Baltimore,Incident Closed-Managed,21221,2023-10-27
181353,Nontidal Wetlands,2023-08-08,2023-08-01,Montgomery,Incident Closed-Managed,20842,2024-02-12
181352,Tidal Wetlands,2023-08-08,2023-07-31,Caroline,Under Investigation,21655,
181351,Illegal Wetland Alteration,2023-08-08,2023-07-26,Montgomery,Incident Closed-Managed,20876,2024-02-12
181351,Illegal Wetland Alteration,2023-08-08,2023-07-26,Montgomery,Incident Closed-Managed,20876,2024-02-12
181350,Waste,2023-08-08,2023-08-08,Washington,Referred to LMA,,
181347,Sediment,2023-08-08,2023-08-08,Dorchester,Under Investigation,21613,
181346,"Other, Sediment/ Stormwater Problem",2023-08-08,2023-08-08,Anne Arundel,Referred to Outside Agency,,
181345,Other,2023-08-08,2023-08-04,Allegany,Incident Closed-Managed,21562,2023-09-27
181344,"Possible Permit Violation, Sediment",2023-08-08,2023-08-08,Calvert,Referred to Outside Agency,,
181342,Sediment,2023-08-07,2023-08-07,Allegany,Under Investigation,21562,
181341,Sediment,2023-08-04,2023-08-04,Frederick,Incident Closed-Managed,21778,2023-09-22
181341,Sediment,2023-08-04,2023-08-04,Frederick,Incident Closed-Managed,21778,2023-09-22
181341,Sediment,2023-08-04,2023-08-04,Frederick,Incident Closed-Managed,21778,2023-09-22
181341,Sediment,2023-08-04,2023-08-04,Frederick,Incident Closed-Managed,21778,2023-09-22
181340,"Non-Tidal Wetlands/Waterway, Sediment, Suspected Operation without Permit",2023-08-04,2023-08-04,Anne Arundel,Incident Closed-No Violation Observed,21122,2023-08-17
181340,"Non-Tidal Wetlands/Waterway, Sediment, Suspected Operation without Permit",2023-08-04,2023-08-04,Anne Arundel,Incident Closed-No Violation Observed,21122,2023-08-17
181339,Tidal Wetlands,2023-08-04,2023-08-02,Cecil,Under Investigation,21914,
181338,"Other, Unknown Substance",2023-08-04,2023-08-03,Harford,Referred to Outside Agency,,
181336,"Floodplain, Nontidal Wetlands",2023-08-03,2023-08-02,Anne Arundel,Under Investigation,,
181335,Waste,2023-08-02,2023-08-02,Baltimore,Referred to Outside Agency,,
181334,Possible Permit Violation,2023-08-02,2023-08-02,Anne Arundel,Referred to Outside Agency,,
181333,"Oil Release/Spill, Other",2023-08-02,2023-08-02,Baltimore,Referred to Outside Agency,,
181332,"Odor, Sewage/Sludge Release",2023-08-02,2023-08-02,Baltimore,Incident Closed-No Violation Observed,21093,2023-08-10
181331,Nontidal Wetlands,2023-08-01,2023-07-25,Garrett,Under Investigation,21520,
181331,Nontidal Wetlands,2023-08-01,2023-07-25,Garrett,Under Investigation,21520,
181330,Other,2023-08-01,2023-08-01,Frederick,Incident Closed-Managed,,2023-08-02
181329,Nontidal Wetlands,2023-08-01,2023-06-27,Allegany,Under Investigation,21530,
181328,Nontidal Wetlands,2023-08-01,2023-07-25,Garrett,Under Investigation,21550,
181326,"Floodplain, Nontidal Wetlands, Sediment",2023-08-01,2023-07-31,Harford,Incident Closed-Managed,21047,2024-01-30
181325,Municipal Non-Complying Discharge,2023-08-01,2023-08-01,Cecil,Referred to Enforcement/Compliance,21921,
181323,Industrial Non-Complying Discharge,2023-07-31,2023-07-31,Prince George's,Under Investigation,,
181322,"Other, Sediment/ Stormwater Problem",2023-07-31,2023-07-31,Baltimore,Under Investigation,,
181321,"Non-Tidal Wetlands/Waterway, Surface Water Quality Complaint",2023-07-31,2023-07-31,St. Mary's,Under Investigation,,
181320,"Sediment, Tidal Wetlands, Water Pollutant Release",2023-07-31,2023-07-31,Charles,Under Investigation,20677,
181319,"Illegal Discharge or Outfall, Water Pollutant Release",2023-07-31,2023-07-31,Anne Arundel,Incident Closed-Managed,,2023-07-31
181318,Sewage/Sludge Release,2023-07-31,2023-07-31,Anne Arundel,Referred to Outside Agency,,
181317,"Non-Tidal Wetlands/Waterway, Other, Sediment/ Stormwater Problem",2023-07-31,2023-07-31,Baltimore,Incident Closed-No Violation Observed,21229,2023-09-08
181315,Oil Release/Spill,2023-07-28,2023-07-27,Baltimore City,Incident Closed - No further action,21226,2024-01-03
181310,Nontidal Wetlands,2023-07-27,2023-07-12,Talbot,Under Investigation,21601,
181310,Nontidal Wetlands,2023-07-27,2023-07-12,Talbot,Under Investigation,21601,
181309,"Odor, Sewage/Sludge Release",2023-07-26,2023-07-26,Anne Arundel,Under Investigation,,
181308,"Possible Permit Violation, Sediment",2023-07-25,2023-07-21,Calvert,Incident Closed-No Violation Observed,20678,2023-08-01
181306,Suspected Operation without Permit,2023-07-26,2023-07-26,Anne Arundel,Incident Closed-Managed,21401,2023-08-17
181305,Sediment,2023-07-26,2023-07-25,Montgomery,Incident Closed-Managed,20814,2024-02-13
181299,"Sediment, Stormwater",2023-07-25,2023-07-24,Baltimore,Incident Closed-No Violation Observed,,2023-07-26
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181298,"Oil Release/Spill, Suspected Operation without Permit",2023-07-25,2023-07-25,Anne Arundel,Under Investigation,20724,
181288,Tidal Wetlands,2023-07-25,2023-07-25,Wicomico,Incident Closed-Managed,21801,2023-07-26
181287,"Sediment, Stormwater",2023-07-25,2023-07-25,Anne Arundel,Referred to Outside Agency,,
181286,"Sediment, Tidal Wetlands",2023-07-25,2023-07-25,Anne Arundel,Incident Closed-Managed,21409,2023-07-31
181285,Nontidal Wetlands,2023-07-24,2023-07-19,Dorchester,Under Investigation,21648,
181282,Drinking Water,2023-07-22,2023-07-22,Baltimore City,,,
181280,Illegal Discharge or Outfall,2023-07-22,2023-07-19,Baltimore City,Incident Closed - No further action,,2023-08-01
181279,Illegal Dumping,2023-07-22,2023-07-22,Baltimore City,Under Investigation,,
181277,Illegal Dumping,2023-07-21,2023-07-21,Anne Arundel,Under Investigation,21032,
181276,Water Pollutant Release,2023-07-21,2023-07-19,Outside of Maryland,Incident Closed-Managed,21795,2024-02-13
171277,Sediment,2023-07-20,2023-07-20,St. Mary's,Referred to Enforcement/Compliance,20653,
171276,Sediment,2023-07-20,2023-06-07,Harford,Incident Closed-Managed,,2023-08-21
171275,Sediment,2023-07-20,2023-07-20,Washington,Under Investigation,21722,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171274,Other,2023-07-20,2023-07-20,Washington,Under Investigation,21740,
171273,"Other, Possible Permit Violation",2023-07-20,2023-07-20,Anne Arundel,Incident Closed-Managed,21090,2023-08-07
171272,Other,2023-07-20,2023-07-20,Frederick,Incident Closed-Managed,,2023-07-20
171271,Stormwater,2023-07-19,2023-07-18,Montgomery,Under Investigation,,
171270,Other,2023-07-19,2023-07-19,Baltimore,Under Investigation,,
171269,Other,2023-07-19,2023-07-17,Allegany,Incident Closed-Managed,21502,2023-07-21
171268,Other,2023-07-18,2023-07-17,Allegany,Incident Closed-Managed,,2023-07-21
171267,Possible Permit Violation,2023-07-18,2023-07-18,Calvert,Incident Closed-No Violation Observed,20657,2023-07-26
171266,Sediment,2023-07-18,2023-07-15,Prince George's,Under Investigation,,
171265,Water Pollutant Release,2023-07-18,2023-07-16,Washington,Incident Closed-Managed,21771,2024-02-13
171264,Fish Kill,2023-07-18,2023-07-18,Baltimore,Under Investigation,,
171262,Nontidal Wetlands,2023-07-18,2023-07-18,Garrett,Under Investigation,21536,
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171260,Illegal Dumping,2023-07-17,2023-07-17,Charles,Incident Closed-Clean-up Completed,20616,2023-09-08
171259,Unknown Substance,2023-07-17,2023-07-17,Baltimore City,Referred to Outside Agency,,
171258,Unknown Substance,2023-07-17,2023-07-17,Harford,Referred to Outside Agency,,
171256,Sediment,2023-07-17,2023-07-14,Montgomery,Under Investigation,20877,
171255,Possible Permit Violation,2023-07-17,2023-07-17,Anne Arundel,Referred to Outside Agency,,
171254,Sediment/ Stormwater Problem,2023-07-17,2023-07-06,Garrett,Under Investigation,21531,
171253,Illegal Dam,2023-07-17,2023-07-12,Queen Anne's,Incident Closed - No further action,21620,2023-07-20
171250,Tidal Wetlands,2023-07-13,2023-07-13,St. Mary's,Under Investigation,20690,
171249,"Possible Permit Violation, Tidal Wetlands",2023-07-13,2023-07-13,Baltimore,Incident Closed-Managed,21220,2023-08-01
171248,Illegal Dumping,2023-07-13,2023-07-13,Anne Arundel,Under Investigation,,
171246,Groundwater Contamination,2023-07-13,2023-06-10,Frederick,Incident Closed-Managed,,2023-06-16
